datetime,open,high,low,close
2026-08-22 04:25:00+00:00,158.98464,158.9931,158.98345,158.9857
2026-08-22 04:30:00+00:00,158.98599,158.99133,158.98508,158.98508
2026-08-22 04:35:00+00:00,158.98586,158.99467,158.98447,158.98981
2026-08-22 04:40:00+00:00,158.98716,158.99215,158.98567,158.98909
2026-08-22 04:45:00+00:00,158.98604,158.99306,158.98385,158.98586
2026-08-22 04:50:00+00:00,158.98621,158.99084,158.98495,158.98495
2026-08-22 04:55:00+00:00,158.98561,158.99301,158.9839,158.98855
2026-08-22 05:00:00+00:00,158.98574,158.99952,158.94371,158.95172
2026-08-22 05:05:00+00:00,158.9534,158.98802,158.9534,158.98552
2026-08-22 05:10:00+00:00,158.98138,158.9893,158.98009,158.98408
2026-08-22 05:15:00+00:00,158.98457,158.99278,158.98337,158.98862
2026-08-22 05:20:00+00:00,158.9857,158.99188,158.985,158.98834
2026-08-22 05:25:00+00:00,158.98552,158.99533,158.98441,158.98608
2026-08-22 05:30:00+00:00,158.98679,158.99096,158.98472,158.98613
2026-08-22 05:35:00+00:00,158.98643,158.99268,158.98341,158.98862
2026-08-22 05:40:00+00:00,158.98552,158.99171,158.98534,158.9882
2026-08-22 05:45:00+00:00,158.98563,158.99284,158.98351,158.98512
2026-08-22 05:50:00+00:00,158.98589,158.99426,158.98434,158.98765
2026-08-22 05:55:00+00:00,158.98768,158.99261,158.98322,158.98867
2026-08-22 06:00:00+00:00,158.98546,158.98642,158.93976,158.98609
2026-08-22 06:05:00+00:00,158.98285,158.9935,158.98285,158.98553
2026-08-22 06:10:00+00:00,158.98642,158.99211,158.98472,158.98865
2026-08-22 06:15:00+00:00,158.9865,158.99451,158.98476,158.99073
2026-08-22 06:20:00+00:00,158.98747,158.99338,158.98566,158.98878
